timestamp,event,user,resource
2026-06-20 14:39:16,RunInstance,user40,vm295
2026-06-20 05:38:15,RunInstance,user21,vm261
2026-06-20 15:57:10,TerminateInstance,user10,vm405
2026-06-20 13:39:33,CreateAutoScalingGroup,user18,vm417
2026-06-20 06:52:41,DeleteBucket,user8,vm394
2026-06-20 17:48:36,CreatePublicLoadBalancer,user27,vm460
2026-06-20 08:45:19,RunInstance,user8,vm410
2026-06-20 14:45:36,CrossAccountAccess,user3,vm156
2026-06-20 09:22:16,RunInstance,user11,vm167
2026-06-20 04:38:46,AssumeRole,user13,vm359
2026-06-20 09:10:48,AttachVolume,user1,vm439
2026-06-20 03:27:00,RunInstance,user36,vm242
2026-06-20 06:02:31,RunInstance,user9,vm382
2026-06-20 05:58:38,PrivilegeEscalationAttempt,user22,vm114
2026-06-20 05:11:50,AssumeRole,user29,vm267
2026-06-20 07:40:44,TerminateInstance,user46,vm308
2026-06-20 19:26:53,PrivilegeEscalationAttempt,user31,vm146
2026-06-20 22:51:36,RunInstance,user3,vm205
2026-06-20 00:50:28,UpdateLaunchTemplate,user21,vm294
2026-06-20 23:25:08,TerminateInstance,user6,vm423
2026-06-20 11:19:29,DeleteBucket,user26,vm448
2026-06-20 07:49:27,LaunchCryptoMiner,user5,vm247
2026-06-20 01:17:58,DeleteBucket,user33,vm499
2026-06-20 00:36:37,RunInstance,user23,vm376
2026-06-20 08:48:18,DeleteBucket,user4,vm221
2026-06-20 01:01:38,RunInstance,user23,vm190
2026-06-20 10:23:42,LaunchCryptoMiner,user15,vm387
2026-06-20 15:32:05,LaunchCryptoMiner,user40,vm201
2026-06-20 04:20:07,AttachVolume,user34,vm474
2026-06-20 10:10:27,TerminateInstance,user11,vm171
2026-06-20 00:14:14,TerminateInstance,user7,vm191
2026-06-20 08:50:05,DeleteBucket,user29,vm173
2026-06-20 22:03:25,RunHighCPUInstance,user34,vm142
2026-06-20 11:56:45,DeleteBucket,user31,vm461
2026-06-20 21:12:21,RunInstance,user38,vm209
2026-06-20 15:28:53,TerminateInstance,user29,vm225
2026-06-20 05:25:46,AttachVolume,user44,vm366
2026-06-20 12:03:31,CreateAutoScalingGroup,user6,vm316
2026-06-20 17:07:32,RunInstance,user31,vm478
2026-06-20 04:48:15,CreateBucket,user35,vm139
2026-06-20 09:32:12,AttachVolume,user49,vm470
2026-06-20 23:54:23,CreateAutoScalingGroup,user39,vm244
2026-06-20 23:16:35,CreateBucket,user20,vm370
2026-06-20 21:57:14,CreateGPUCluster,user30,vm454
2026-06-20 10:52:22,TerminateInstance,user36,vm139
2026-06-20 02:25:54,LaunchCryptoMiner,user9,vm131
2026-06-20 11:03:17,TerminateInstance,user5,vm261
2026-06-20 08:28:23,RunInstance,user3,vm387
2026-06-20 19:37:49,AttachVolume,user18,vm181
2026-06-20 08:55:23,CreateAutoScalingGroup,user35,vm380
2026-06-20 14:51:50,RunInstance,user17,vm424
2026-06-20 22:15:42,CreateBucket,user14,vm294
2026-06-20 13:20:36,RunInstance,user46,vm205
2026-06-20 05:28:23,RunInstance,user9,vm222
2026-06-20 23:38:25,RunHighCPUInstance,user40,vm432
2026-06-20 15:23:04,RunInstance,user17,vm430
2026-06-20 08:13:42,RunInstance,user23,vm443
2026-06-20 16:25:06,DeleteBucket,user4,vm462
2026-06-20 18:09:00,RunInstance,user48,vm380
2026-06-20 07:24:38,AttachVolume,user14,vm341
2026-06-20 01:31:47,RunInstance,user9,vm277
2026-06-20 16:57:38,DeleteBucket,user17,vm493
2026-06-20 08:07:13,CreateGPUCluster,user28,vm255
2026-06-20 17:38:44,CrossAccountAccess,user2,vm323
2026-06-20 08:48:08,TerminateInstance,user7,vm341
2026-06-20 01:26:42,AttachVolume,user11,vm287
2026-06-20 07:50:28,LaunchCryptoMiner,user24,vm481
2026-06-20 19:35:25,OpenSecurityGroup,user34,vm238
2026-06-20 19:58:21,DeleteBucket,user20,vm152
2026-06-20 21:27:32,RunInstance,user12,vm304
2026-06-20 16:36:23,DeleteBucket,user10,vm184
2026-06-20 12:36:13,RunInstance,user21,vm477
2026-06-20 21:10:37,AssumeRole,user36,vm214
2026-06-20 03:25:45,UpdateLaunchTemplate,user39,vm354
2026-06-20 13:12:03,CreateAutoScalingGroup,user23,vm380
2026-06-20 13:14:54,CreateAutoScalingGroup,user16,vm267
2026-06-20 05:09:11,CreateAutoScalingGroup,user46,vm414
2026-06-20 16:36:43,PrivilegeEscalationAttempt,user33,vm140
2026-06-20 08:07:22,RunInstance,user44,vm395
2026-06-20 07:39:07,RunInstance,user46,vm419
2026-06-20 10:01:56,DeleteBucket,user14,vm218
2026-06-20 22:38:56,RunInstance,user37,vm248
2026-06-20 18:17:10,AssumeRole,user46,vm129
2026-06-20 09:31:44,TerminateInstance,user42,vm383
2026-06-20 12:39:23,UpdateLaunchTemplate,user38,vm428
2026-06-20 11:20:47,RunInstance,user35,vm281
2026-06-20 22:37:16,RunInstance,user7,vm124
2026-06-20 19:12:47,ExposeInstancePublicly,user39,vm485
2026-06-20 13:09:19,CreateBucket,user19,vm298
2026-06-20 01:20:51,UpdateLaunchTemplate,user31,vm411
2026-06-20 12:26:30,RunInstance,user44,vm297
2026-06-20 04:57:32,RunInstance,user4,vm376
2026-06-20 12:53:40,RunInstance,user47,vm136
2026-06-20 11:31:35,LaunchCryptoMiner,user33,vm371
2026-06-20 20:48:06,CreateBucket,user41,vm424
2026-06-20 06:58:50,UpdateLaunchTemplate,user22,vm181
2026-06-20 11:00:36,AttachVolume,user23,vm273
2026-06-20 21:10:17,CreateBucket,user33,vm477
2026-06-20 10:18:44,DeleteBucket,user2,vm212
2026-06-20 19:15:39,TerminateInstance,user13,vm280
2026-06-20 13:53:56,LaunchCryptoMiner,user43,vm405
2026-06-20 02:46:59,AttachVolume,user26,vm389
2026-06-20 09:07:45,UpdateLaunchTemplate,user24,vm201
2026-06-20 00:47:24,RunInstance,user27,vm485
2026-06-20 04:36:03,RunInstance,user8,vm456
2026-06-20 20:00:47,CreateAutoScalingGroup,user22,vm449
2026-06-20 03:23:19,CreateGPUCluster,user5,vm482
2026-06-20 00:12:49,CreateAutoScalingGroup,user15,vm261
2026-06-20 10:20:02,CreateAutoScalingGroup,user13,vm417
2026-06-20 03:49:00,TerminateInstance,user25,vm435
2026-06-20 15:50:33,PrivilegeEscalationAttempt,user47,vm319
2026-06-20 01:16:50,TerminateInstance,user19,vm272
2026-06-20 20:41:06,LaunchCryptoMiner,user48,vm420
2026-06-20 18:49:19,RunInstance,user39,vm346
2026-06-20 21:31:56,CreateAutoScalingGroup,user48,vm490
2026-06-20 20:10:37,TerminateInstance,user38,vm431
2026-06-20 01:02:54,AttachVolume,user30,vm390
2026-06-20 01:26:36,UpdateLaunchTemplate,user38,vm464
2026-06-20 12:12:00,TerminateInstance,user11,vm101
2026-06-20 13:44:14,DeleteBucket,user15,vm156
2026-06-20 17:59:11,DeleteBucket,user28,vm136
2026-06-20 23:21:59,CrossAccountAccess,user39,vm383
2026-06-20 05:03:02,CreateAutoScalingGroup,user19,vm372
2026-06-20 05:48:09,AttachVolume,user24,vm404
2026-06-20 20:40:16,RunInstance,user6,vm486
2026-06-20 14:55:55,TerminateInstance,user5,vm157
2026-06-20 10:06:51,AssumeRole,user19,vm198
2026-06-20 00:37:03,RunInstance,user43,vm192
2026-06-20 09:11:37,PrivilegeEscalationAttempt,user10,vm182
2026-06-20 12:45:49,TerminateInstance,user50,vm274
2026-06-20 00:43:29,PrivilegeEscalationAttempt,user33,vm413
2026-06-20 20:44:04,RunInstance,user10,vm193
2026-06-20 08:06:09,LaunchCryptoMiner,user4,vm251
2026-06-20 20:35:17,DeleteBucket,user50,vm217
2026-06-20 18:47:24,RunInstance,user22,vm117
2026-06-20 10:11:00,PrivilegeEscalationAttempt,user49,vm301
2026-06-20 03:22:02,AttachVolume,user10,vm115
2026-06-20 00:21:30,RunInstance,user29,vm434
2026-06-20 20:06:16,AssumeRole,user25,vm251
2026-06-20 21:13:55,RunInstance,user18,vm357
2026-06-20 12:08:45,RunInstance,user1,vm493
2026-06-20 03:47:20,RunHighCPUInstance,user13,vm152
2026-06-20 08:07:47,CreatePublicLoadBalancer,user48,vm408
2026-06-20 00:46:23,CreateAutoScalingGroup,user5,vm126
2026-06-20 06:20:06,UpdateLaunchTemplate,user9,vm110
2026-06-20 07:42:46,DeleteBucket,user39,vm364
2026-06-20 00:29:47,TerminateInstance,user18,vm366
2026-06-20 19:38:22,DeleteBucket,user9,vm362
2026-06-20 08:12:03,PrivilegeEscalationAttempt,user47,vm238
2026-06-20 01:40:04,RunInstance,user37,vm167
2026-06-20 18:34:12,RunInstance,user15,vm464
2026-06-20 11:43:37,CreateGPUCluster,user22,vm459
2026-06-20 13:51:19,RunInstance,user13,vm299
2026-06-20 02:03:41,UpdateLaunchTemplate,user15,vm356
2026-06-20 13:05:59,CreateBucket,user8,vm121
2026-06-20 12:30:06,RunInstance,user18,vm260
2026-06-20 11:56:54,UpdateLaunchTemplate,user7,vm468
2026-06-20 07:35:53,DeleteBucket,user2,vm123
2026-06-20 06:43:19,DeleteBucket,user6,vm228
2026-06-20 07:35:02,RunInstance,user18,vm399
2026-06-20 07:42:48,RunInstance,user38,vm431
2026-06-20 12:46:05,RunInstance,user17,vm192
2026-06-20 17:32:01,TerminateInstance,user35,vm108
2026-06-20 21:22:57,RunInstance,user6,vm227
2026-06-20 10:59:58,UpdateLaunchTemplate,user19,vm393
2026-06-20 13:21:26,TerminateInstance,user31,vm478
2026-06-20 05:21:19,PrivilegeEscalationAttempt,user30,vm110
2026-06-20 14:53:00,CrossAccountAccess,user27,vm324
2026-06-20 14:48:49,CreateAutoScalingGroup,user49,vm146
2026-06-20 20:11:17,AssumeRole,user49,vm267
2026-06-20 18:29:01,RunInstance,user13,vm333
2026-06-20 06:48:19,CreateAutoScalingGroup,user47,vm298
2026-06-20 20:52:42,UpdateLaunchTemplate,user3,vm444
2026-06-20 19:24:59,PrivilegeEscalationAttempt,user24,vm209
2026-06-20 16:29:00,TerminateInstance,user16,vm437
2026-06-20 03:13:21,CreateAutoScalingGroup,user7,vm288
2026-06-20 03:25:58,RunInstance,user5,vm387
2026-06-20 23:47:12,RunInstance,user49,vm372
2026-06-20 20:57:52,CrossAccountAccess,user1,vm438
2026-06-20 06:41:42,TerminateInstance,user14,vm252
2026-06-20 10:47:28,UpdateLaunchTemplate,user43,vm387
2026-06-20 01:45:33,ExposeInstancePublicly,user7,vm311
2026-06-20 16:53:58,RunInstance,user41,vm297
2026-06-20 19:20:15,ExposeInstancePublicly,user33,vm120
2026-06-20 20:38:25,CreateAutoScalingGroup,user24,vm393
2026-06-20 23:57:48,TerminateInstance,user2,vm161
2026-06-20 23:41:01,DeleteBucket,user17,vm259
2026-06-20 18:54:08,RunInstance,user43,vm336
2026-06-20 12:46:15,TerminateInstance,user3,vm182
2026-06-20 15:29:43,DeleteBucket,user14,vm468
2026-06-20 04:38:12,CrossAccountAccess,user41,vm159
2026-06-20 21:16:09,RunInstance,user34,vm218
2026-06-20 18:50:49,CrossAccountAccess,user4,vm234
2026-06-20 12:13:52,CreateAutoScalingGroup,user20,vm227
2026-06-20 11:30:45,RunInstance,user27,vm427
2026-06-20 10:44:52,LaunchCryptoMiner,user38,vm387
2026-06-20 05:14:36,RunInstance,user32,vm469
2026-06-20 07:32:37,UpdateLaunchTemplate,user41,vm161
2026-06-20 16:51:08,DeleteBucket,user19,vm331
2026-06-20 20:27:37,RunInstance,user50,vm102
2026-06-20 02:37:03,TerminateInstance,user31,vm281
2026-06-20 20:14:25,UpdateLaunchTemplate,user17,vm105
2026-06-20 08:29:26,UpdateLaunchTemplate,user30,vm156
2026-06-20 23:47:40,TerminateInstance,user40,vm344
2026-06-20 04:12:42,CreateBucket,user33,vm385
2026-06-20 23:09:45,RunInstance,user6,vm287
2026-06-20 08:00:46,RunInstance,user13,vm445
2026-06-20 22:24:28,TerminateInstance,user31,vm390
2026-06-20 07:04:59,UpdateLaunchTemplate,user15,vm261
2026-06-20 12:27:09,RunInstance,user8,vm133
2026-06-20 08:22:30,CreatePublicLoadBalancer,user25,vm213
2026-06-20 10:52:17,CreateBucket,user17,vm276
2026-06-20 09:36:33,TerminateInstance,user46,vm120
2026-06-20 05:02:26,RunInstance,user46,vm171
2026-06-20 21:42:59,TerminateInstance,user33,vm245
2026-06-20 13:39:10,TerminateInstance,user4,vm272
2026-06-20 07:15:13,AttachVolume,user1,vm274
2026-06-20 22:26:23,CrossAccountAccess,user31,vm402
2026-06-20 05:10:11,CreatePublicLoadBalancer,user15,vm286
2026-06-20 06:56:52,TerminateInstance,user20,vm403
2026-06-20 04:23:22,TerminateInstance,user39,vm176
2026-06-20 07:22:30,RunInstance,user8,vm134
2026-06-20 01:56:18,TerminateInstance,user12,vm453
2026-06-20 17:30:24,CreateBucket,user46,vm102
2026-06-20 07:21:51,UpdateLaunchTemplate,user38,vm388
2026-06-20 00:31:04,RunInstance,user33,vm157
2026-06-20 04:00:12,CreateBucket,user22,vm430
2026-06-20 11:02:13,AttachVolume,user39,vm184
2026-06-20 12:44:32,CreateAutoScalingGroup,user9,vm398
2026-06-20 09:11:39,AttachVolume,user44,vm119
2026-06-20 07:41:57,DeleteBucket,user11,vm330
2026-06-20 13:24:33,TerminateInstance,user47,vm125
2026-06-20 23:53:33,TerminateInstance,user16,vm455
2026-06-20 19:51:00,CreateAutoScalingGroup,user46,vm121
2026-06-20 01:01:47,RunInstance,user21,vm330
2026-06-20 16:36:10,TerminateInstance,user45,vm385
2026-06-20 10:39:44,CreateAutoScalingGroup,user5,vm431
2026-06-20 10:52:26,CreateBucket,user12,vm354
2026-06-20 08:51:11,RunInstance,user48,vm497
2026-06-20 16:20:45,RunInstance,user46,vm314
2026-06-20 10:19:05,RunInstance,user27,vm476
2026-06-20 04:35:45,RunInstance,user48,vm318
2026-06-20 11:56:29,UpdateLaunchTemplate,user37,vm212
2026-06-20 17:22:20,OpenSecurityGroup,user28,vm200
2026-06-20 09:28:02,RunInstance,user19,vm459
2026-06-20 12:17:29,CreateAutoScalingGroup,user13,vm255
2026-06-20 16:16:50,RunHighCPUInstance,user49,vm390
2026-06-20 20:44:24,AttachVolume,user23,vm233
2026-06-20 13:04:56,CreatePublicLoadBalancer,user30,vm206
2026-06-20 20:01:46,CreateBucket,user44,vm451
2026-06-20 08:46:45,CreateAutoScalingGroup,user26,vm391
2026-06-20 21:52:43,CreatePublicLoadBalancer,user16,vm432
2026-06-20 07:41:46,RunInstance,user32,vm492
2026-06-20 20:12:27,TerminateInstance,user14,vm418
2026-06-20 08:43:24,CreateGPUCluster,user2,vm474
2026-06-20 15:33:45,RunHighCPUInstance,user40,vm201
2026-06-20 13:28:58,CreateAutoScalingGroup,user40,vm354
2026-06-20 16:00:22,CreateAutoScalingGroup,user28,vm374
2026-06-20 11:54:38,TerminateInstance,user16,vm289
2026-06-20 00:25:45,DeleteBucket,user9,vm483
2026-06-20 01:00:39,RunInstance,user11,vm133
2026-06-20 01:09:20,UpdateLaunchTemplate,user29,vm317
2026-06-20 14:54:21,RunInstance,user4,vm459
2026-06-20 05:06:08,AttachVolume,user11,vm339
2026-06-20 20:09:59,CreateAutoScalingGroup,user47,vm186
2026-06-20 23:17:15,TerminateInstance,user39,vm267
2026-06-20 22:09:57,AttachVolume,user44,vm453
2026-06-20 01:11:07,TerminateInstance,user15,vm404
2026-06-20 20:43:14,AttachVolume,user34,vm196
2026-06-20 01:33:41,TerminateInstance,user27,vm193
2026-06-20 08:21:36,TerminateInstance,user36,vm419
2026-06-20 00:50:23,TerminateInstance,user21,vm276
2026-06-20 20:54:03,CreateBucket,user40,vm105
2026-06-20 12:21:00,RunInstance,user41,vm191
2026-06-20 08:24:41,AttachVolume,user40,vm170
2026-06-20 18:20:45,AttachVolume,user45,vm300
2026-06-20 23:00:06,DeleteBucket,user9,vm390
2026-06-20 21:20:26,CreateBucket,user2,vm279
2026-06-20 10:15:27,CreateBucket,user14,vm159
2026-06-20 21:40:20,AttachVolume,user27,vm415
2026-06-20 12:46:50,TerminateInstance,user18,vm417
2026-06-20 14:16:36,PrivilegeEscalationAttempt,user37,vm180
2026-06-20 22:59:03,CreateBucket,user43,vm368
2026-06-20 23:04:10,CreateBucket,user7,vm394
2026-06-20 00:08:36,LaunchCryptoMiner,user26,vm314
2026-06-20 18:20:35,CreateAutoScalingGroup,user23,vm175
2026-06-20 10:00:37,DeleteBucket,user6,vm197
2026-06-20 03:36:01,RunInstance,user17,vm206
2026-06-20 17:36:08,AttachVolume,user19,vm321
2026-06-20 08:41:23,AttachVolume,user34,vm361
2026-06-20 06:16:11,RunInstance,user39,vm147
2026-06-20 22:31:24,AttachVolume,user41,vm444
2026-06-20 10:45:23,RunInstance,user22,vm468
2026-06-20 23:15:17,RunInstance,user29,vm145
2026-06-20 08:45:54,RunInstance,user26,vm103
2026-06-20 18:03:31,RunInstance,user40,vm249
2026-06-20 23:28:34,TerminateInstance,user43,vm296
2026-06-20 03:18:24,ExposeInstancePublicly,user12,vm249
2026-06-20 03:02:07,CrossAccountAccess,user47,vm304
2026-06-20 19:12:32,TerminateInstance,user17,vm493
2026-06-20 12:41:14,RunHighCPUInstance,user5,vm202
2026-06-20 04:23:54,AssumeRole,user38,vm171
2026-06-20 09:09:12,CreateGPUCluster,user27,vm329
2026-06-20 14:57:41,OpenSecurityGroup,user14,vm112
2026-06-20 12:32:32,RunInstance,user47,vm252
2026-06-20 21:37:52,TerminateInstance,user7,vm479
2026-06-20 22:52:53,UpdateLaunchTemplate,user27,vm224
2026-06-20 16:57:24,AttachVolume,user1,vm167
2026-06-20 19:06:14,RunInstance,user15,vm461
2026-06-20 06:14:22,DeleteBucket,user49,vm196
2026-06-20 23:30:34,RunHighCPUInstance,user26,vm103
2026-06-20 09:53:54,AttachVolume,user3,vm103
2026-06-20 23:03:21,AttachVolume,user34,vm328
2026-06-20 03:19:33,CrossAccountAccess,user11,vm109
2026-06-20 02:30:47,CreateBucket,user35,vm400
2026-06-20 10:47:07,UpdateLaunchTemplate,user43,vm359
2026-06-20 04:41:37,RunInstance,user18,vm103
2026-06-20 05:18:28,DeleteBucket,user35,vm208
2026-06-20 04:20:49,RunInstance,user9,vm127
2026-06-20 10:17:34,CreateBucket,user39,vm417
2026-06-20 19:25:18,CrossAccountAccess,user26,vm218
2026-06-20 23:41:15,AttachVolume,user23,vm357
2026-06-20 16:06:04,DeleteBucket,user45,vm425
2026-06-20 11:07:50,AttachVolume,user49,vm161
2026-06-20 05:27:32,RunInstance,user27,vm490
2026-06-20 14:07:34,CreateAutoScalingGroup,user28,vm427
2026-06-20 19:20:17,RunInstance,user42,vm111
2026-06-20 04:54:16,RunInstance,user43,vm287
2026-06-20 22:20:40,RunInstance,user15,vm354
2026-06-20 11:33:05,RunInstance,user45,vm414
2026-06-20 15:52:31,CreatePublicLoadBalancer,user24,vm391
2026-06-20 19:23:27,TerminateInstance,user13,vm413
2026-06-20 04:23:07,DeleteBucket,user24,vm420
2026-06-20 14:14:56,DeleteBucket,user36,vm281
2026-06-20 17:32:25,CreateBucket,user24,vm233
2026-06-20 07:29:33,ExposeInstancePublicly,user29,vm425
2026-06-20 12:05:37,RunInstance,user11,vm202
2026-06-20 07:27:12,DeleteBucket,user3,vm308
2026-06-20 11:41:16,RunInstance,user35,vm306
2026-06-20 01:27:41,RunInstance,user10,vm112
2026-06-20 21:05:29,DeleteBucket,user26,vm446
2026-06-20 16:54:27,CrossAccountAccess,user42,vm449
2026-06-20 23:25:19,ExposeInstancePublicly,user44,vm444
2026-06-20 10:03:04,UpdateLaunchTemplate,user26,vm190
2026-06-20 23:38:58,UpdateLaunchTemplate,user14,vm151
2026-06-20 21:05:38,UpdateLaunchTemplate,user1,vm401
2026-06-20 15:41:25,CreateBucket,user20,vm198
2026-06-20 12:44:59,DeleteBucket,user34,vm409
2026-06-20 02:52:25,TerminateInstance,user15,vm161
2026-06-20 03:40:55,UpdateLaunchTemplate,user37,vm415
2026-06-20 14:16:59,CreateBucket,user27,vm275
2026-06-20 01:42:29,AttachVolume,user50,vm498
2026-06-20 16:12:39,UpdateLaunchTemplate,user6,vm247
2026-06-20 15:14:39,CreatePublicLoadBalancer,user14,vm304
2026-06-20 20:47:04,AttachVolume,user33,vm474
2026-06-20 00:42:58,CreateBucket,user36,vm252
2026-06-20 10:09:00,RunInstance,user6,vm250
2026-06-20 12:03:39,CreateBucket,user40,vm450
2026-06-20 11:11:38,DeleteBucket,user5,vm335
2026-06-20 22:27:57,UpdateLaunchTemplate,user42,vm327
2026-06-20 19:43:30,RunInstance,user41,vm114
2026-06-20 16:32:18,TerminateInstance,user48,vm436
2026-06-20 01:53:11,RunInstance,user40,vm199
2026-06-20 08:54:22,CrossAccountAccess,user10,vm265
2026-06-20 02:52:20,CreateBucket,user4,vm198
2026-06-20 08:14:48,TerminateInstance,user14,vm332
2026-06-20 00:16:04,AssumeRole,user20,vm162
2026-06-20 12:09:05,UpdateLaunchTemplate,user50,vm480
2026-06-20 12:24:29,RunInstance,user46,vm245
2026-06-20 12:53:33,DeleteBucket,user24,vm231
2026-06-20 21:59:15,ExposeInstancePublicly,user22,vm214
2026-06-20 20:03:02,PrivilegeEscalationAttempt,user19,vm418
2026-06-20 16:02:16,RunInstance,user30,vm297
2026-06-20 05:11:23,RunInstance,user24,vm245
2026-06-20 09:14:05,RunHighCPUInstance,user29,vm382
2026-06-20 07:32:38,UpdateLaunchTemplate,user45,vm378
2026-06-20 21:27:12,RunInstance,user11,vm119
2026-06-20 10:25:27,CreateBucket,user14,vm462
2026-06-20 02:42:26,CreateAutoScalingGroup,user45,vm301
2026-06-20 07:32:41,RunInstance,user15,vm128
2026-06-20 19:30:46,RunInstance,user27,vm213
2026-06-20 09:01:14,RunInstance,user37,vm436
2026-06-20 17:20:39,RunInstance,user12,vm228
2026-06-20 01:38:37,AttachVolume,user27,vm146
2026-06-20 23:57:04,RunHighCPUInstance,user31,vm184
2026-06-20 16:05:00,TerminateInstance,user13,vm286
2026-06-20 19:04:25,RunInstance,user20,vm293
2026-06-20 21:27:43,DeleteBucket,user41,vm140
2026-06-20 07:55:17,CreateAutoScalingGroup,user35,vm167
2026-06-20 16:10:20,RunInstance,user16,vm324
2026-06-20 14:22:30,RunInstance,user14,vm407
2026-06-20 09:15:43,TerminateInstance,user10,vm151
2026-06-20 08:46:42,TerminateInstance,user40,vm272
2026-06-20 21:09:17,AttachVolume,user36,vm298
2026-06-20 14:02:13,RunInstance,user14,vm325
2026-06-20 07:42:46,AssumeRole,user47,vm494
2026-06-20 12:55:36,OpenSecurityGroup,user3,vm340
2026-06-20 16:02:44,TerminateInstance,user33,vm235
2026-06-20 12:50:42,PrivilegeEscalationAttempt,user38,vm302
2026-06-20 14:51:53,AttachVolume,user18,vm381
2026-06-20 01:24:32,DeleteBucket,user28,vm340
2026-06-20 13:49:54,TerminateInstance,user3,vm202
2026-06-20 17:35:37,AttachVolume,user4,vm138
2026-06-20 20:44:41,RunInstance,user6,vm158
2026-06-20 22:04:37,RunInstance,user39,vm136
2026-06-20 08:37:27,RunInstance,user23,vm130
2026-06-20 01:17:23,CreateBucket,user16,vm478
2026-06-20 16:09:16,LaunchCryptoMiner,user40,vm311
2026-06-20 22:28:35,ExposeInstancePublicly,user15,vm429
2026-06-20 04:49:54,CreateAutoScalingGroup,user48,vm124
2026-06-20 12:35:45,CrossAccountAccess,user45,vm182
2026-06-20 22:34:55,RunInstance,user50,vm338
2026-06-20 14:50:44,TerminateInstance,user5,vm468
2026-06-20 09:43:38,RunInstance,user5,vm203
2026-06-20 11:58:03,CreatePublicLoadBalancer,user45,vm491
2026-06-20 22:08:46,RunInstance,user26,vm470
2026-06-20 04:31:30,CreateGPUCluster,user40,vm414
2026-06-20 16:05:36,OpenSecurityGroup,user35,vm365
2026-06-20 20:19:27,CreateAutoScalingGroup,user31,vm418
2026-06-20 02:42:58,RunInstance,user42,vm187
2026-06-20 03:25:55,AttachVolume,user42,vm158
2026-06-20 06:23:39,UpdateLaunchTemplate,user39,vm264
2026-06-20 07:41:45,AttachVolume,user1,vm131
2026-06-20 11:20:18,OpenSecurityGroup,user50,vm159
2026-06-20 12:31:34,TerminateInstance,user4,vm238
2026-06-20 02:50:48,CreateAutoScalingGroup,user9,vm310
2026-06-20 08:35:57,RunInstance,user44,vm401
2026-06-20 10:15:11,CreateAutoScalingGroup,user36,vm258
2026-06-20 17:38:02,TerminateInstance,user17,vm244
2026-06-20 19:40:22,RunHighCPUInstance,user14,vm490
2026-06-20 17:43:26,UpdateLaunchTemplate,user2,vm345
2026-06-20 21:00:38,DeleteBucket,user2,vm361
2026-06-20 13:11:22,TerminateInstance,user34,vm366
2026-06-20 17:41:27,RunInstance,user46,vm321
2026-06-20 04:11:58,CreateGPUCluster,user47,vm479
2026-06-20 20:36:29,RunInstance,user38,vm251
2026-06-20 21:38:38,UpdateLaunchTemplate,user12,vm317
2026-06-20 12:45:16,CreateGPUCluster,user48,vm140
2026-06-20 23:33:47,PrivilegeEscalationAttempt,user39,vm116
2026-06-20 16:57:34,RunInstance,user49,vm331
2026-06-20 09:11:42,CreateGPUCluster,user46,vm435
2026-06-20 07:07:05,TerminateInstance,user36,vm366
2026-06-20 02:01:31,DeleteBucket,user46,vm109
2026-06-20 10:07:32,RunInstance,user2,vm390
2026-06-20 23:03:41,RunInstance,user1,vm290
2026-06-20 06:46:16,TerminateInstance,user24,vm351
2026-06-20 16:54:06,CreateBucket,user42,vm207
2026-06-20 19:21:20,CreateAutoScalingGroup,user30,vm246
2026-06-20 09:42:02,CreateBucket,user2,vm417
2026-06-20 17:05:23,AttachVolume,user5,vm175
2026-06-20 04:15:20,RunInstance,user37,vm177
2026-06-20 01:30:13,CreateBucket,user42,vm196
2026-06-20 19:13:19,PrivilegeEscalationAttempt,user5,vm139
2026-06-20 00:29:35,TerminateInstance,user28,vm480
2026-06-20 19:19:04,CreateBucket,user21,vm361
2026-06-20 17:29:20,RunInstance,user36,vm115
2026-06-20 23:40:24,TerminateInstance,user26,vm445
2026-06-20 15:47:55,UpdateLaunchTemplate,user33,vm109
2026-06-20 02:28:16,RunInstance,user44,vm432
2026-06-20 17:37:10,RunInstance,user3,vm126
2026-06-20 22:37:33,RunInstance,user19,vm314
2026-06-20 05:20:40,RunInstance,user5,vm318
2026-06-20 01:29:33,TerminateInstance,user29,vm254
2026-06-20 12:38:40,PrivilegeEscalationAttempt,user16,vm491
2026-06-20 16:42:29,LaunchCryptoMiner,user15,vm108
2026-06-20 06:35:45,RunInstance,user18,vm212
2026-06-20 10:08:56,DeleteBucket,user47,vm118
2026-06-20 03:12:54,TerminateInstance,user35,vm211
2026-06-20 15:00:19,TerminateInstance,user12,vm183
2026-06-20 12:39:14,UpdateLaunchTemplate,user12,vm455
2026-06-20 16:59:35,CreateGPUCluster,user16,vm427
2026-06-20 02:29:19,CreateAutoScalingGroup,user35,vm118
2026-06-20 03:15:14,CrossAccountAccess,user37,vm161
2026-06-20 16:56:23,TerminateInstance,user35,vm146
2026-06-20 09:37:49,TerminateInstance,user37,vm454
2026-06-20 13:32:00,OpenSecurityGroup,user29,vm177
2026-06-20 22:44:27,RunInstance,user35,vm175
2026-06-20 03:29:03,RunInstance,user1,vm283
2026-06-20 06:26:20,RunInstance,user44,vm453
2026-06-20 09:24:24,DeleteBucket,user14,vm189
2026-06-20 04:06:10,CreateAutoScalingGroup,user37,vm396
2026-06-20 08:30:36,CreateBucket,user14,vm149
2026-06-20 02:25:11,DeleteBucket,user35,vm482
2026-06-20 05:56:21,CrossAccountAccess,user26,vm339
2026-06-20 07:12:12,RunInstance,user26,vm353
2026-06-20 10:06:17,AttachVolume,user31,vm330
