timestamp,event,pod,namespace
2026-06-20 17:27:34,CreatePod,pod74,dev
2026-06-20 01:20:44,ScaleDeployment,pod355,prod
2026-06-20 07:07:48,ExposeServiceNodePort,pod315,test
2026-06-20 20:24:17,CreatePod,pod115,test
2026-06-20 22:09:04,CreatePod,pod380,staging
2026-06-20 05:10:46,DeletePod,pod31,prod
2026-06-20 11:49:59,CreateClusterRoleBinding,pod112,test
2026-06-20 10:35:28,UpdateDeployment,pod480,test
2026-06-20 22:21:16,CreatePod,pod23,dev
2026-06-20 10:37:00,UpdateDeployment,pod491,dev
2026-06-20 15:04:01,CreatePod,pod183,test
2026-06-20 18:06:00,CreatePod,pod172,prod
2026-06-20 14:34:41,RunCryptoContainer,pod484,dev
2026-06-20 02:18:27,DeletePod,pod120,prod
2026-06-20 19:33:39,ScaleDeployment,pod410,dev
2026-06-20 15:38:38,DeletePod,pod305,dev
2026-06-20 03:39:07,RestartPod,pod320,test
2026-06-20 23:14:27,ScaleDeployment,pod327,dev
2026-06-20 21:03:54,CreatePod,pod370,staging
2026-06-20 03:50:06,DeletePod,pod467,test
2026-06-20 02:46:29,CreatePod,pod275,test
2026-06-20 16:20:00,RestartPod,pod217,staging
2026-06-20 11:44:44,UpdateDeployment,pod334,prod
2026-06-20 17:42:47,DeletePod,pod432,staging
2026-06-20 05:12:19,RestartPod,pod446,dev
2026-06-20 08:30:14,DeletePod,pod86,staging
2026-06-20 12:45:52,CreatePod,pod235,prod
2026-06-20 07:15:21,CreatePod,pod349,prod
2026-06-20 00:19:00,CreatePod,pod203,test
2026-06-20 03:56:03,CreatePod,pod300,prod
2026-06-20 08:31:18,ScaleDeployment,pod92,prod
2026-06-20 17:20:18,CreatePod,pod268,dev
2026-06-20 12:29:26,ScaleDeployment,pod455,dev
2026-06-20 05:55:25,RestartPod,pod126,staging
2026-06-20 17:44:00,RestartPod,pod27,prod
2026-06-20 05:24:34,CreatePod,pod167,dev
2026-06-20 07:12:33,ScaleDeployment,pod193,prod
2026-06-20 23:04:34,DeployMinerPod,pod73,prod
2026-06-20 23:34:56,UpdateDeployment,pod274,dev
2026-06-20 08:22:58,DeployMinerPod,pod313,prod
2026-06-20 18:22:02,ExposeServiceLoadBalancer,pod479,test
2026-06-20 06:21:08,CreatePod,pod46,test
2026-06-20 09:59:03,CreatePod,pod243,staging
2026-06-20 13:58:11,ExposeServiceNodePort,pod254,staging
2026-06-20 14:25:40,ScaleDeployment,pod213,test
2026-06-20 03:46:33,CreatePod,pod228,staging
2026-06-20 03:04:22,RestartPod,pod496,dev
2026-06-20 23:48:40,GrantAdminRole,pod179,test
2026-06-20 01:22:33,DeletePod,pod77,test
2026-06-20 20:45:20,ModifyRBAC,pod152,staging
2026-06-20 13:35:32,DeletePod,pod488,prod
2026-06-20 07:36:17,CreatePod,pod206,prod
2026-06-20 05:02:38,CreatePod,pod437,dev
2026-06-20 21:44:17,RestartPod,pod216,dev
2026-06-20 10:35:19,CreatePod,pod442,test
2026-06-20 12:51:31,CreatePod,pod284,dev
2026-06-20 20:57:19,UpdateDeployment,pod463,dev
2026-06-20 15:24:19,CreatePod,pod336,dev
2026-06-20 14:12:18,ScaleDeployment,pod383,test
2026-06-20 20:43:54,ExposeServiceNodePort,pod247,dev
2026-06-20 11:06:44,CreatePod,pod224,test
2026-06-20 17:14:57,CreatePod,pod282,staging
2026-06-20 21:59:37,DeletePod,pod342,dev
2026-06-20 11:14:05,UpdateDeployment,pod161,prod
2026-06-20 17:47:10,GrantAdminRole,pod70,staging
2026-06-20 10:03:15,CreateClusterRoleBinding,pod89,prod
2026-06-20 19:05:59,CreatePrivilegedPod,pod372,test
2026-06-20 11:20:14,RestartPod,pod156,test
2026-06-20 09:43:28,DeletePod,pod479,test
2026-06-20 22:43:13,UpdateDeployment,pod75,test
2026-06-20 21:17:04,CreatePod,pod286,test
2026-06-20 07:46:58,CreatePod,pod126,staging
2026-06-20 19:22:56,CreatePrivilegedPod,pod105,staging
2026-06-20 18:15:11,ExposeServiceNodePort,pod156,prod
2026-06-20 23:03:10,ScaleDeployment,pod490,staging
2026-06-20 23:42:23,ExposeServiceNodePort,pod334,test
2026-06-20 02:07:13,CreatePod,pod434,dev
2026-06-20 22:48:17,RestartPod,pod23,dev
2026-06-20 12:31:32,CreatePrivilegedPod,pod59,staging
2026-06-20 02:18:25,ExposeServiceLoadBalancer,pod414,dev
2026-06-20 21:38:58,DeletePod,pod364,test
2026-06-20 23:13:45,UpdateDeployment,pod37,staging
2026-06-20 05:54:26,ScaleDeployment,pod309,staging
2026-06-20 21:58:09,CreatePrivilegedPod,pod49,test
2026-06-20 11:14:01,DeployMinerPod,pod143,prod
2026-06-20 15:18:37,RunCryptoContainer,pod418,prod
2026-06-20 07:15:32,UpdateDeployment,pod129,test
2026-06-20 20:03:13,DeletePod,pod376,test
2026-06-20 18:17:13,CreatePod,pod329,test
2026-06-20 18:47:23,DeletePod,pod240,test
2026-06-20 14:10:14,UpdateDeployment,pod62,test
2026-06-20 17:50:20,UpdateDeployment,pod207,prod
2026-06-20 15:32:37,ScaleDeployment,pod124,prod
2026-06-20 16:58:19,DeletePod,pod166,dev
2026-06-20 04:34:35,ScaleDeployment,pod463,dev
2026-06-20 20:57:12,CreatePod,pod191,test
2026-06-20 14:09:42,DeletePod,pod479,staging
2026-06-20 02:54:31,RestartPod,pod313,prod
2026-06-20 00:40:43,RunCryptoContainer,pod429,staging
2026-06-20 06:06:43,ExposeServiceNodePort,pod151,dev
2026-06-20 21:19:00,CreatePod,pod10,prod
2026-06-20 16:58:57,CreatePod,pod59,staging
2026-06-20 02:23:43,RunCryptoContainer,pod325,staging
2026-06-20 00:56:26,CreatePod,pod432,staging
2026-06-20 11:42:21,ScaleDeployment,pod265,staging
2026-06-20 02:42:20,DeletePod,pod497,staging
2026-06-20 17:40:03,RestartPod,pod434,test
2026-06-20 08:27:22,DeletePod,pod325,prod
2026-06-20 05:00:59,CreatePod,pod438,staging
2026-06-20 23:36:09,UpdateDeployment,pod234,test
2026-06-20 19:10:43,DeletePod,pod246,prod
2026-06-20 09:23:48,CreatePod,pod139,test
2026-06-20 11:38:24,DeployMinerPod,pod421,staging
2026-06-20 08:26:19,CreatePod,pod9,dev
2026-06-20 17:46:29,RestartPod,pod472,dev
2026-06-20 20:13:44,ScaleDeployment,pod196,staging
2026-06-20 10:52:36,CreatePod,pod352,prod
2026-06-20 15:55:23,CreatePod,pod195,dev
2026-06-20 19:18:11,UpdateDeployment,pod435,prod
2026-06-20 23:53:54,DeletePod,pod250,staging
2026-06-20 00:38:15,GrantAdminRole,pod194,staging
2026-06-20 23:44:20,RestartPod,pod86,prod
2026-06-20 13:01:46,CreatePod,pod364,prod
2026-06-20 10:50:29,UpdateDeployment,pod325,prod
2026-06-20 11:35:23,DeletePod,pod336,staging
2026-06-20 21:51:56,CreatePod,pod235,test
2026-06-20 18:04:22,ExposeServiceLoadBalancer,pod245,dev
2026-06-20 20:39:29,ModifyRBAC,pod393,test
2026-06-20 19:18:34,CreatePod,pod226,prod
2026-06-20 23:20:32,CreatePod,pod216,dev
2026-06-20 20:13:49,DeletePod,pod422,test
2026-06-20 23:31:21,DeletePod,pod408,dev
2026-06-20 08:18:19,DeletePod,pod310,test
2026-06-20 19:28:16,CreatePod,pod475,staging
2026-06-20 20:33:31,DeletePod,pod3,dev
2026-06-20 14:12:10,CreatePod,pod481,staging
2026-06-20 18:09:15,CreatePod,pod143,test
2026-06-20 19:09:19,CreatePod,pod26,test
2026-06-20 15:49:20,DeletePod,pod432,test
2026-06-20 07:00:10,DeletePod,pod317,prod
2026-06-20 08:30:23,ExposeServiceNodePort,pod373,prod
2026-06-20 07:18:23,RestartPod,pod46,prod
2026-06-20 19:21:40,UpdateDeployment,pod391,staging
2026-06-20 22:31:58,CreatePod,pod462,dev
2026-06-20 01:05:28,CreatePod,pod423,prod
2026-06-20 00:02:29,ModifyRBAC,pod387,dev
2026-06-20 03:57:47,ScaleDeployment,pod370,dev
2026-06-20 11:26:50,UpdateDeployment,pod374,staging
2026-06-20 16:38:04,GrantAdminRole,pod91,staging
2026-06-20 04:55:10,DeletePod,pod22,test
2026-06-20 13:03:12,RestartPod,pod33,staging
2026-06-20 17:47:11,CreateClusterRoleBinding,pod416,test
2026-06-20 20:05:47,DeletePod,pod8,prod
2026-06-20 20:11:15,ScaleDeployment,pod60,dev
2026-06-20 13:13:52,CreatePod,pod417,staging
2026-06-20 21:09:25,CreatePod,pod325,test
2026-06-20 15:20:23,RestartPod,pod281,test
2026-06-20 23:41:40,CreatePod,pod135,test
2026-06-20 09:02:21,DeletePod,pod145,staging
2026-06-20 02:02:29,CreatePrivilegedPod,pod471,staging
2026-06-20 00:59:33,CreatePod,pod288,staging
2026-06-20 10:36:32,CreatePod,pod363,test
2026-06-20 12:51:27,UpdateDeployment,pod87,test
2026-06-20 00:03:41,RestartPod,pod150,dev
2026-06-20 15:29:59,UpdateDeployment,pod54,dev
2026-06-20 06:29:13,DeletePod,pod89,dev
2026-06-20 03:07:15,ScaleDeployment,pod198,prod
2026-06-20 23:32:11,CreatePod,pod351,test
2026-06-20 22:51:31,CreatePod,pod73,test
2026-06-20 02:01:21,CreatePod,pod130,prod
2026-06-20 14:10:13,CreatePod,pod369,dev
2026-06-20 22:18:59,DeletePod,pod400,staging
2026-06-20 09:16:57,DeletePod,pod268,prod
2026-06-20 10:25:05,CreatePod,pod91,test
2026-06-20 22:12:28,RunCryptoContainer,pod384,staging
2026-06-20 18:33:17,RestartPod,pod493,test
2026-06-20 21:59:00,CreatePod,pod405,prod
2026-06-20 04:25:38,DeletePod,pod434,test
2026-06-20 04:17:48,CreatePod,pod60,test
2026-06-20 23:10:08,DeletePod,pod137,prod
2026-06-20 13:56:41,DeletePod,pod306,staging
2026-06-20 22:28:25,UpdateDeployment,pod147,dev
2026-06-20 12:26:43,DeletePod,pod332,staging
2026-06-20 09:48:28,UpdateDeployment,pod309,test
2026-06-20 21:54:31,DeletePod,pod11,staging
2026-06-20 02:17:33,CreatePrivilegedPod,pod377,prod
2026-06-20 15:58:29,CreatePod,pod354,prod
2026-06-20 21:53:23,UpdateDeployment,pod257,staging
2026-06-20 11:53:50,CreatePod,pod228,test
2026-06-20 19:14:19,CreatePrivilegedPod,pod313,staging
2026-06-20 20:59:53,CreatePod,pod46,prod
2026-06-20 22:54:12,CreatePod,pod4,test
2026-06-20 21:07:55,GrantAdminRole,pod68,dev
2026-06-20 12:28:08,ExposeServiceNodePort,pod236,staging
2026-06-20 20:06:02,CreatePod,pod292,staging
2026-06-20 16:34:48,CreatePod,pod7,test
2026-06-20 13:00:28,DeletePod,pod420,staging
2026-06-20 01:18:14,ScaleDeployment,pod290,dev
2026-06-20 20:14:54,DeletePod,pod232,test
2026-06-20 09:17:24,UpdateDeployment,pod472,staging
2026-06-20 09:57:14,GrantAdminRole,pod370,test
2026-06-20 09:44:25,DeletePod,pod319,prod
2026-06-20 13:59:20,DeletePod,pod122,dev
2026-06-20 20:21:15,RunCryptoContainer,pod15,dev
2026-06-20 19:31:09,CreatePod,pod127,staging
2026-06-20 20:02:00,RestartPod,pod81,prod
2026-06-20 09:30:01,RestartPod,pod321,test
2026-06-20 12:51:32,DeletePod,pod203,test
2026-06-20 04:18:59,CreatePrivilegedPod,pod427,test
2026-06-20 22:30:19,ScaleDeployment,pod472,prod
2026-06-20 22:02:55,ExposeServiceLoadBalancer,pod420,dev
2026-06-20 20:52:06,DeletePod,pod136,staging
2026-06-20 16:13:29,CreatePod,pod325,staging
2026-06-20 02:32:13,CreateClusterRoleBinding,pod410,test
2026-06-20 10:29:30,ScaleDeployment,pod90,dev
2026-06-20 03:45:43,DeletePod,pod223,dev
2026-06-20 21:37:34,DeletePod,pod292,prod
2026-06-20 07:25:18,ScaleDeployment,pod482,prod
2026-06-20 17:38:48,CreatePod,pod336,test
2026-06-20 19:14:31,DeployMinerPod,pod428,staging
2026-06-20 22:26:24,ScaleDeployment,pod226,staging
2026-06-20 19:08:23,CreatePod,pod177,dev
2026-06-20 21:51:21,DeletePod,pod389,test
2026-06-20 10:46:22,CreatePod,pod161,dev
2026-06-20 12:21:39,ScaleDeployment,pod83,prod
2026-06-20 20:22:50,DeletePod,pod304,staging
2026-06-20 12:02:45,CreatePod,pod329,prod
2026-06-20 02:54:24,DeletePod,pod366,prod
2026-06-20 20:19:48,UpdateDeployment,pod108,test
2026-06-20 19:12:33,DeployMinerPod,pod100,prod
2026-06-20 20:14:52,DeletePod,pod164,staging
2026-06-20 13:46:52,DeletePod,pod469,staging
2026-06-20 10:46:56,CreatePod,pod351,staging
2026-06-20 03:29:33,ExposeServiceNodePort,pod311,prod
2026-06-20 16:09:39,ScaleDeployment,pod136,test
2026-06-20 10:59:42,UpdateDeployment,pod52,dev
2026-06-20 03:23:36,CreateClusterRoleBinding,pod350,dev
2026-06-20 09:07:31,UpdateDeployment,pod135,test
2026-06-20 17:18:55,CreatePod,pod391,staging
2026-06-20 01:22:06,CreateClusterRoleBinding,pod227,prod
2026-06-20 06:57:24,ScaleDeployment,pod477,dev
2026-06-20 09:52:59,CreatePod,pod273,staging
2026-06-20 13:39:41,RunCryptoContainer,pod354,prod
2026-06-20 21:22:36,ScaleDeployment,pod472,prod
2026-06-20 12:47:35,ScaleDeployment,pod319,staging
2026-06-20 16:50:14,CreatePod,pod14,prod
2026-06-20 09:07:44,GrantAdminRole,pod257,staging
2026-06-20 12:34:26,CreatePod,pod490,prod
2026-06-20 15:27:17,RunCryptoContainer,pod341,prod
2026-06-20 01:25:19,ScaleDeployment,pod474,dev
2026-06-20 08:52:17,CreatePod,pod375,staging
2026-06-20 23:31:24,DeployMinerPod,pod334,prod
2026-06-20 12:51:38,ScaleDeployment,pod145,dev
2026-06-20 02:43:59,CreatePod,pod155,prod
2026-06-20 19:31:14,CreateClusterRoleBinding,pod303,test
2026-06-20 18:18:03,ScaleDeployment,pod245,dev
2026-06-20 12:35:44,UpdateDeployment,pod415,prod
2026-06-20 07:54:18,CreatePod,pod207,dev
2026-06-20 18:47:59,RunCryptoContainer,pod108,staging
2026-06-20 01:10:27,DeletePod,pod499,staging
2026-06-20 09:47:06,CreateClusterRoleBinding,pod97,test
2026-06-20 22:11:48,CreateClusterRoleBinding,pod38,dev
2026-06-20 02:31:00,ScaleDeployment,pod427,dev
2026-06-20 08:42:31,CreatePod,pod431,prod
2026-06-20 19:20:04,RestartPod,pod447,prod
2026-06-20 07:50:12,CreateClusterRoleBinding,pod194,prod
2026-06-20 22:56:47,UpdateDeployment,pod456,prod
2026-06-20 03:42:59,CreatePod,pod385,staging
2026-06-20 04:22:21,CreatePrivilegedPod,pod441,prod
2026-06-20 05:38:27,CreatePod,pod414,prod
2026-06-20 12:21:46,DeletePod,pod416,prod
2026-06-20 20:56:13,RestartPod,pod301,staging
2026-06-20 20:54:54,RestartPod,pod39,staging
2026-06-20 16:16:55,CreatePod,pod19,staging
2026-06-20 09:55:27,ExposeServiceLoadBalancer,pod55,dev
2026-06-20 13:41:37,ScaleDeployment,pod334,dev
2026-06-20 19:05:17,CreatePod,pod132,test
2026-06-20 23:48:07,DeletePod,pod316,prod
2026-06-20 17:49:20,DeletePod,pod4,staging
2026-06-20 23:01:07,RestartPod,pod367,staging
2026-06-20 12:09:38,CreatePod,pod298,dev
2026-06-20 02:33:19,CreatePod,pod108,dev
2026-06-20 02:04:07,RunCryptoContainer,pod328,dev
2026-06-20 14:38:37,DeletePod,pod74,dev
2026-06-20 15:08:49,CreatePod,pod396,staging
2026-06-20 09:45:10,CreatePod,pod458,test
2026-06-20 02:29:59,CreatePod,pod318,staging
2026-06-20 16:24:48,DeletePod,pod23,test
2026-06-20 08:33:17,DeletePod,pod436,prod
2026-06-20 15:36:22,ModifyRBAC,pod92,test
2026-06-20 23:28:57,CreateClusterRoleBinding,pod337,test
2026-06-20 15:51:20,CreatePod,pod16,prod
2026-06-20 02:00:40,GrantAdminRole,pod477,test
2026-06-20 15:04:28,DeletePod,pod295,prod
2026-06-20 02:27:07,UpdateDeployment,pod416,test
2026-06-20 04:52:13,UpdateDeployment,pod493,dev
2026-06-20 00:50:59,RestartPod,pod121,test
2026-06-20 12:07:14,ExposeServiceNodePort,pod223,test
2026-06-20 16:23:30,CreatePod,pod280,test
2026-06-20 16:23:30,CreatePod,pod47,test
2026-06-20 03:51:21,CreatePod,pod121,dev
2026-06-20 22:21:31,DeletePod,pod359,prod
2026-06-20 05:16:45,UpdateDeployment,pod417,dev
2026-06-20 19:26:38,ExposeServiceLoadBalancer,pod15,staging
2026-06-20 07:53:29,ExposeServiceLoadBalancer,pod476,prod
2026-06-20 17:15:14,UpdateDeployment,pod485,dev
2026-06-20 20:53:59,CreatePod,pod468,dev
2026-06-20 15:30:41,CreatePod,pod159,test
2026-06-20 19:23:12,CreatePod,pod65,prod
2026-06-20 15:30:08,DeletePod,pod407,staging
2026-06-20 23:06:22,ExposeServiceNodePort,pod56,dev
2026-06-20 13:10:31,RestartPod,pod167,prod
2026-06-20 14:16:39,CreatePod,pod333,dev
2026-06-20 19:37:31,UpdateDeployment,pod116,dev
2026-06-20 19:04:43,DeletePod,pod472,dev
2026-06-20 01:14:11,RunCryptoContainer,pod347,test
2026-06-20 18:21:31,ModifyRBAC,pod148,test
2026-06-20 11:09:45,ScaleDeployment,pod458,prod
2026-06-20 15:05:53,DeletePod,pod46,staging
2026-06-20 12:54:43,CreatePod,pod469,test
2026-06-20 13:27:43,DeletePod,pod8,test
2026-06-20 19:15:22,DeletePod,pod322,test
2026-06-20 06:00:11,DeletePod,pod107,dev
2026-06-20 06:30:35,DeployMinerPod,pod216,dev
2026-06-20 01:26:23,RestartPod,pod267,dev
2026-06-20 01:59:41,DeployMinerPod,pod408,dev
2026-06-20 21:37:33,DeletePod,pod467,staging
2026-06-20 16:39:36,RestartPod,pod400,test
2026-06-20 17:40:45,CreatePod,pod83,prod
2026-06-20 16:03:38,CreatePod,pod230,dev
2026-06-20 05:51:16,CreatePod,pod458,test
2026-06-20 22:08:23,ScaleDeployment,pod107,prod
2026-06-20 20:34:43,CreatePod,pod121,staging
2026-06-20 08:30:58,UpdateDeployment,pod129,staging
2026-06-20 21:57:37,ScaleDeployment,pod59,prod
2026-06-20 05:43:28,CreatePod,pod361,staging
2026-06-20 14:17:50,CreatePod,pod344,test
2026-06-20 11:21:52,DeployMinerPod,pod305,dev
2026-06-20 22:06:35,ExposeServiceNodePort,pod206,dev
2026-06-20 14:58:27,DeletePod,pod484,dev
2026-06-20 21:28:47,ExposeServiceLoadBalancer,pod179,test
2026-06-20 03:46:16,UpdateDeployment,pod485,dev
2026-06-20 05:07:44,UpdateDeployment,pod490,prod
2026-06-20 01:15:21,UpdateDeployment,pod364,staging
2026-06-20 15:09:38,RestartPod,pod86,test
2026-06-20 22:08:39,CreatePod,pod240,staging
2026-06-20 17:22:26,CreatePod,pod207,test
2026-06-20 06:41:47,CreatePrivilegedPod,pod207,dev
2026-06-20 17:12:49,RestartPod,pod297,staging
2026-06-20 15:10:13,UpdateDeployment,pod403,test
2026-06-20 11:59:09,CreatePod,pod216,staging
2026-06-20 03:52:02,DeletePod,pod312,prod
2026-06-20 22:35:44,DeletePod,pod89,dev
2026-06-20 10:40:16,CreatePod,pod173,test
2026-06-20 04:34:02,DeletePod,pod330,dev
2026-06-20 18:05:33,CreatePod,pod27,prod
2026-06-20 13:42:32,ScaleDeployment,pod198,test
2026-06-20 23:20:55,ScaleDeployment,pod321,staging
2026-06-20 20:46:02,CreatePod,pod471,prod
2026-06-20 16:16:26,RestartPod,pod55,test
2026-06-20 04:42:08,CreatePod,pod65,test
2026-06-20 15:21:27,ModifyRBAC,pod191,prod
2026-06-20 12:33:31,RestartPod,pod5,staging
2026-06-20 12:02:26,ExposeServiceLoadBalancer,pod234,dev
2026-06-20 18:48:59,UpdateDeployment,pod122,dev
2026-06-20 09:19:19,CreatePod,pod363,test
2026-06-20 17:37:22,UpdateDeployment,pod51,staging
2026-06-20 14:07:25,ScaleDeployment,pod316,test
2026-06-20 01:14:33,DeletePod,pod465,dev
2026-06-20 11:11:42,CreatePod,pod88,test
2026-06-20 04:09:16,CreatePod,pod319,prod
2026-06-20 05:53:24,ModifyRBAC,pod473,prod
2026-06-20 08:28:46,CreatePod,pod19,dev
2026-06-20 02:35:05,ModifyRBAC,pod230,prod
2026-06-20 08:49:03,UpdateDeployment,pod102,staging
2026-06-20 18:14:44,CreatePod,pod77,staging
2026-06-20 00:01:58,RestartPod,pod78,prod
2026-06-20 20:09:43,RestartPod,pod246,prod
2026-06-20 09:03:40,GrantAdminRole,pod323,staging
2026-06-20 22:10:17,ExposeServiceNodePort,pod324,staging
2026-06-20 20:37:35,CreatePod,pod79,prod
2026-06-20 23:49:43,CreatePod,pod134,staging
2026-06-20 22:56:55,CreatePod,pod59,staging
2026-06-20 03:10:45,UpdateDeployment,pod170,prod
2026-06-20 03:49:58,RestartPod,pod304,test
2026-06-20 03:15:35,CreatePod,pod210,staging
2026-06-20 02:00:49,CreatePrivilegedPod,pod464,staging
2026-06-20 08:54:10,ScaleDeployment,pod31,prod
2026-06-20 11:55:16,DeletePod,pod334,test
2026-06-20 11:07:54,CreatePod,pod279,prod
2026-06-20 20:24:34,UpdateDeployment,pod381,dev
2026-06-20 11:13:51,RunCryptoContainer,pod138,prod
2026-06-20 21:08:51,ScaleDeployment,pod93,dev
2026-06-20 01:41:47,UpdateDeployment,pod457,dev
2026-06-20 02:09:56,ScaleDeployment,pod29,test
2026-06-20 04:27:16,DeletePod,pod292,test
2026-06-20 12:06:22,CreatePod,pod240,prod
2026-06-20 14:02:51,RestartPod,pod187,prod
2026-06-20 01:15:16,ScaleDeployment,pod363,test
2026-06-20 01:22:43,CreatePrivilegedPod,pod343,prod
2026-06-20 19:35:44,CreatePod,pod214,dev
2026-06-20 00:08:28,DeletePod,pod165,staging
2026-06-20 06:35:54,CreatePod,pod452,test
2026-06-20 08:26:24,RestartPod,pod11,test
2026-06-20 13:50:33,RestartPod,pod43,staging
2026-06-20 23:42:36,CreatePod,pod296,staging
2026-06-20 07:25:28,CreatePod,pod417,prod
2026-06-20 19:00:06,UpdateDeployment,pod44,test
2026-06-20 12:02:56,ScaleDeployment,pod3,staging
2026-06-20 01:22:15,UpdateDeployment,pod32,staging
2026-06-20 14:43:44,RestartPod,pod338,prod
2026-06-20 14:20:38,UpdateDeployment,pod280,test
2026-06-20 23:46:03,DeletePod,pod220,staging
2026-06-20 04:51:42,ScaleDeployment,pod285,staging
2026-06-20 10:44:17,CreatePod,pod309,dev
2026-06-20 14:58:28,DeployMinerPod,pod250,test
2026-06-20 01:02:41,DeletePod,pod195,test
2026-06-20 10:40:37,RestartPod,pod261,dev
2026-06-20 00:42:23,ExposeServiceNodePort,pod379,test
2026-06-20 00:52:37,GrantAdminRole,pod144,dev
2026-06-20 22:23:59,DeletePod,pod365,test
2026-06-20 15:37:57,CreatePod,pod341,dev
2026-06-20 01:56:43,RestartPod,pod174,dev
2026-06-20 21:47:46,CreatePod,pod188,dev
2026-06-20 23:02:25,CreatePod,pod156,dev
2026-06-20 04:03:56,DeletePod,pod180,dev
2026-06-20 15:29:16,RestartPod,pod60,prod
2026-06-20 01:24:24,DeletePod,pod6,test
2026-06-20 06:42:16,UpdateDeployment,pod56,staging
2026-06-20 08:53:47,RestartPod,pod212,staging
2026-06-20 10:14:08,CreatePod,pod388,test
2026-06-20 14:41:56,ExposeServiceLoadBalancer,pod179,staging
2026-06-20 22:55:55,CreatePod,pod410,dev
2026-06-20 02:16:56,CreatePod,pod430,staging
2026-06-20 09:16:14,RestartPod,pod223,staging
2026-06-20 09:33:19,CreatePod,pod318,staging
2026-06-20 12:08:08,DeletePod,pod256,prod
2026-06-20 10:26:03,CreatePod,pod249,prod
2026-06-20 12:28:59,ExposeServiceNodePort,pod358,test
2026-06-20 18:40:12,CreatePod,pod109,prod
2026-06-20 05:29:19,GrantAdminRole,pod2,staging
2026-06-20 05:47:21,DeletePod,pod341,test
2026-06-20 08:48:17,ScaleDeployment,pod106,test
2026-06-20 13:51:17,CreatePod,pod440,staging
2026-06-20 17:47:21,CreatePod,pod476,staging
2026-06-20 21:28:51,CreatePrivilegedPod,pod245,staging
2026-06-20 16:46:07,DeployMinerPod,pod433,prod
2026-06-20 07:05:43,DeletePod,pod363,staging
2026-06-20 18:13:56,ScaleDeployment,pod276,dev
2026-06-20 01:17:54,UpdateDeployment,pod377,prod
2026-06-20 23:50:49,CreatePod,pod121,staging
2026-06-20 09:27:46,UpdateDeployment,pod85,prod
2026-06-20 13:09:45,DeletePod,pod494,staging
2026-06-20 00:11:35,DeployMinerPod,pod445,prod
2026-06-20 04:10:24,UpdateDeployment,pod257,dev
2026-06-20 20:38:55,DeployMinerPod,pod11,staging
2026-06-20 12:53:11,CreatePod,pod425,test
2026-06-20 09:01:38,DeletePod,pod142,dev
2026-06-20 22:41:30,DeletePod,pod357,prod
2026-06-20 18:29:42,DeletePod,pod142,staging
2026-06-20 08:32:39,DeletePod,pod329,test
2026-06-20 20:05:14,DeletePod,pod19,dev
2026-06-20 20:16:30,CreatePod,pod439,dev
2026-06-20 22:48:38,ExposeServiceNodePort,pod226,prod
2026-06-20 15:44:20,CreatePod,pod360,prod
2026-06-20 00:41:27,RestartPod,pod353,dev
2026-06-20 11:51:34,ScaleDeployment,pod213,dev
2026-06-20 08:22:09,DeletePod,pod160,test
2026-06-20 14:56:40,UpdateDeployment,pod410,test
2026-06-20 14:14:57,CreatePod,pod102,prod
2026-06-20 12:10:14,RestartPod,pod469,prod
2026-06-20 19:49:29,GrantAdminRole,pod492,staging
2026-06-20 09:25:04,DeletePod,pod420,test
2026-06-20 14:50:29,CreatePod,pod134,test
2026-06-20 11:19:46,UpdateDeployment,pod422,staging
2026-06-20 03:04:26,CreatePod,pod129,prod
2026-06-20 02:29:55,CreatePod,pod200,prod
2026-06-20 09:11:29,CreatePod,pod497,dev
2026-06-20 00:12:16,DeletePod,pod148,test
2026-06-20 10:41:50,CreatePod,pod71,test
2026-06-20 22:36:36,UpdateDeployment,pod318,test
2026-06-20 00:11:59,CreatePod,pod456,prod
2026-06-20 05:54:24,CreateClusterRoleBinding,pod382,prod
2026-06-20 15:09:21,RestartPod,pod485,test
2026-06-20 13:02:59,RestartPod,pod436,staging
2026-06-20 21:38:06,CreatePrivilegedPod,pod281,staging
2026-06-20 05:10:55,RestartPod,pod173,dev
2026-06-20 17:01:05,UpdateDeployment,pod201,staging
2026-06-20 09:13:02,CreatePod,pod313,prod
2026-06-20 18:48:28,DeletePod,pod62,prod
2026-06-20 21:52:29,GrantAdminRole,pod474,staging
